FREQ,Frequenza,REF_AREA,Territorio,DATA_TYPE,Indicatore,SEX,Sesso,TYPE_VIOLENCE,Tipo di violenza,FEELINGS_VICTIMS,'Stato d"'animo',Tempo (TIME_PERIOD),Osservazione,OBS_STATUS,'Stato dell"'osservazione'
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2013,1083,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2014,819,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2015,497,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2016,741,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2017,465,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2018,491,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2019,459,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2020,436,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2021,310,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_DEATH,Paura di morire,2022,397,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2013,4194,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2014,3096,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2015,2915,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2016,2736,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2017,1958,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2018,2376,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2019,2611,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2020,3271,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2021,2932,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_OWNSAF,Paura per la propria incolumità,2022,2623,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2013,710,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2014,333,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2015,321,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2016,322,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2017,349,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2018,466,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2019,450,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2020,438,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2021,158,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEAR_LOVOWNSAF,'Paura per l"'incolumità dei propri cari',2022,165,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2013,3050,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2014,2685,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2015,1385,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2016,835,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2017,1192,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2018,1846,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2019,1934,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2020,2205,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2021,2561,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ANXIETY,Ansia,2022,2039,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2013,1405,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2014,630,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2015,545,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2016,627,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2017,498,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2018,400,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2019,477,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2020,705,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2021,456,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,DISCOM,Fastidio,2022,392,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2013,2145,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2014,1252,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2015,1082,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2016,1554,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2017,1742,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2018,2283,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2019,1488,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2020,2556,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2021,2396,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,SER_INTIM,Grave soggezione,2022,2965,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2013,836,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2014,520,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2015,460,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2016,455,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2017,416,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2018,439,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2019,350,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2020,775,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2021,1750,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,FEEL_HARASSED,Si sente molestata ma senza timore di pericolo imminente,2022,1166,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2013,199,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2014,119,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2015,89,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2016,51,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2017,72,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2018,94,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2019,71,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2020,141,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2021,129,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,NRP,Non risponde,2022,142,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2013,1970,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2014,1020,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2015,788,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2016,804,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2017,1393,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2018,1207,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2019,807,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2020,5181,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2021,5580,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,UNAV,Non disponibile,2022,2020,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2013,15592,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2014,10474,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2015,8082,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2016,8125,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2017,8085,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2018,9602,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2019,8647,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2020,15708,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2021,16272,,
A,Annuale,IT,Italia,VICTIMS,Vittime di violenza,T,Totale,ALL,Tutte le voci,ALL,Tutte le voci,2022,11909,,
